Date;#cases;#deaths;#recovered;Cum. cases;Cum. deaths;Cum Recovered
1;1;0;0;0,004334671;0;0
2;0;0;0;0,004334671;0;0
3;0;0;0;0,004334671;0;0
4;0;0;0;0,004334671;0;0
5;0;0;0;0,004334671;0;0
6;0;0;0;0,004334671;0;0
7;0;0;0;0,004334671;0;0
8;0;0;0;0,004334671;0;0
9;0;0;0;0,004334671;0;0
10;1;0;0;0,008669343;0;0
11;0;0;0;0,008669343;0;0
12;0;0;0;0,008669343;0;0
13;0;0;0;0,008669343;0;0
14;0;0;2;0,008669343;0;0
15;0;0;0;0,008669343;0;2
16;0;0;0;0,008669343;0;2
17;0;0;0;0,008669343;0;2
18;0;0;0;0,008669343;0;2
19;0;0;0;0,008669343;0;2
20;0;0;0;0,008669343;0;2
21;0;0;0;0,008669343;0;2
22;0;0;0;0,008669343;0;2
23;0;0;0;0,008669343;0;2
24;0;0;0;0,008669343;0;2
25;1;0;0;0,013004014;0;2
26;6;0;0;0,039012042;0;2
27;8;0;0;0,073689412;0;2
28;18;0;0;0,151713496;0;2
29;19;0;0;0,23407225;0;2
30;28;0;0;0,355443047;0;2
31;54;0;0;0,589515297;0;2
32;56;0;0;0,83225689;0;2
33;75;0;0;1,157357238;0;2
34;81;1;0;1,508465613;1;2
35;183;2;28;2,301710461;3;2
36;233;2;0;3,311688875;5;30
37;330;0;2;4,742130404;5;30
38;433;0;0;6,619043078;5;32
39;772;23;151;9,965409323;28;32
40;975;7;0;14,19171384;35;183
41;1153;12;10;19,18958985;47;183
42;1531;37;324;25,82597162;84;193
43;1683;37;0;33,12122342;121;517
44;2144;15;13;42,41475869;136;517
45;1706;152;498;49,80970793;288;530
46;2503;21;53;60,6593902;309;1028
47;3694;182;26;76,67166599;491;1081
48;4047;107;481;94,21408075;598;1107
49;4569;169;537;114,0191939;767;1588
50;5446;235;450;137,6258138;1002;2125
51;4866;324;0;158,7183244;1326;2575
52;4646;394;1219;178,8572073;1720;2575
53;7691;462;1573;212,1951642;2182;3794
54;8553;514;1648;249,2696079;2696;5367
55;8954;738;2342;288,0822547;3434;7015
56;9181;655;2928;327,8788719;4089;9357
57;8244;769;2424;363,6139022;4858;12285
58;6424;832;2071;391,4598306;5690;14709
59;5813;838;2479;416,6572749;6528;16780
60;8145;812;3388;451,9631726;7340;19259
61;7413;849;4096;484,096091;8189;22647
62;7583;864;3770;516,9659035;9053;26743
63;7272;950;3706;548,4876332;10003;30513
64;6663;932;3861;577,3695481;10935;34219
65;5533;809;2357;601,3532844;11744;38080
66;3667;674;2771;617,248524;12418;40437
67;5209;637;4813;639,8278269;13055;43208
68;5583;743;4144;664,0282967;13798;48021
69;5745;757;3503;688,9309834;14555;52165
70;4537;683;3441;708,5973871;15238;55668
71;4550;605;3282;728,3201415;15843;59109
72;3899;510;2336;745,2210249;16353;62391
73;3030;619;2777;758,3550789;16972;64727
74;3116;517;3349;771,8619147;17489;67504
75;4424;787;3944;791,0385006;18276;70853
76;3820;617;0;807,5969449;18893;74797
77;3818;585;0;824,14672;19478;74797
78;3836;565;2560;840,7745191;20043;74797
79;713;410;3230;843,8651397;20453;77357
80;2218;399;1927;847,2981994;20852;80587
81;2951;430;3401;860,0898144;21282;82514
82;2312;435;3335;870,1115744;21717;85915
83;2916;440;3105;882,751476;22157;89250
84;2114;367;3353;891,9149711;22524;92355
85;2506;378;2664;902,7776574;22902;95708
86;1641;288;2503;909,890853;23190;98372
87;1660;0;1673;917,0864073;23190;100875
88;1525;632;6399;923,6967811;23822;102548
89;847;453;3103;927,3682477;24275;108947
90;1241;268;0;932,7475748;24543;112050
91;1387;281;5198;938,7597638;24824;112050
92;1234;276;1654;944,1087482;25100;117248
93;935;164;2441;948,1616659;25264;118902
94;466;164;2143;950,1816227;25428;121343
95;1039;185;2516;954,6853462;25613;123486
96;880;244;2509;958,499857;25857;126002
97;921;213;2637;962,4920892;26070;128511
98;1173;181;2804;967,5766587;26251;131148
99;743;227;2214;970,7973194;26478;133952
100;3416;143;973;985,6045566;26621;136166
101;393;123;1841;987,3080824;26744;137139
102;482;176;1843;989,397394;26920;138980
103;439;184;2551;991,3003147;27104;140823
104;849;217;1409;994,9804506;27321;143374
105;643;138;1663;997,7676443;27459;144783
106;515;104;0;1000;27563;146446
